Bezeichnung;Value for threshold delta;Number of Principles fulfilled;principles_fulfilled;principles_not_fulfilled
NSA mit Epsilon=0.01;0.087;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.088;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.089;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.09;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.091;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.092;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.093;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.094;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.095;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.096;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.097;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.098;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.099;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.1;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.101;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.102;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.103;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.104;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.105;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.106;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.107;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.108;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.109;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.11;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.111;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.112;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.113;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.114;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.115;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.116;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.117;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.118;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.119;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.12;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.121;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.122;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.123;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.124;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.125;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.126;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.127;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.128;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.129;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.13;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.131;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
NSA mit Epsilon=0.01;0.132;4;{I-Maximality / CF-Reinstatement / Reduct Admissibility / Modularization};{Weak Reinstatement / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Reinstatement / Strong Admissibility / SCC Decomposability}
