Bezeichnung,Value for threshold delta,Number of Principles fulfilled,principles_fulfilled,principles_not_fulfilled
MAX mit Epsilon=0.01,0.618780,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618790,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618800,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618810,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618820,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618830,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618840,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618850,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618860,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618870,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618880,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618890,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618900,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618910,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618920,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618930,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618940,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618950,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618960,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618970,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618980,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.618990,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.619000,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.619010,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.619020,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.619030,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.619040,8,{Reinstatement / Modularization / CF-Reinstatement / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / Strong Admissibility / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA)}
MAX mit Epsilon=0.01,0.619050,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619060,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619070,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619080,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619090,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619100,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619110,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619120,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619130,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619140,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619150,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
MAX mit Epsilon=0.01,0.619160,13,{Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / Admissibility / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality / Defence},{SCC Decomposability / SCC Decomposability / Naivety / Directionality}
